timestamp,employee,door,floor,room,timestamp_readable
1677087580,168861,4-19,4,19,2023-02-22 16:49:40
1677087586,168779,1-0,1,0,2023-02-22 16:49:46
1677087592,168800,6-0,6,0,2023-02-22 16:49:52
1677087595,168880,4-0,4,0,2023-02-22 16:49:55
1677087596,168791,1-25,1,25,2023-02-22 16:49:56
1677087599,168839,0-0,0,0,2023-02-22 16:49:59
1677087604,168855,6-19,6,19,2023-02-22 16:50:04
1677087610,168797,1-18,1,18,2023-02-22 16:50:10
1677087614,168835,1-10,1,10,2023-02-22 16:50:14
1677087620,168879,6-11,6,11,2023-02-22 16:50:20
1677087625,168879,6-2,6,2,2023-02-22 16:50:25
1677087631,168866,1-20,1,20,2023-02-22 16:50:31
1677087633,168814,3-9,3,9,2023-02-22 16:50:33
1677087636,168783,4-14,4,14,2023-02-22 16:50:36
1677087637,168881,6-24,6,24,2023-02-22 16:50:37
1677087642,168873,3-0,3,0,2023-02-22 16:50:42
1677087644,168792,4-16,4,16,2023-02-22 16:50:44
1677087647,168865,4-16,4,16,2023-02-22 16:50:47
1677087648,168827,4-7,4,7,2023-02-22 16:50:48
1677087650,168811,3-0,3,0,2023-02-22 16:50:50
1677087656,168778,4-8,4,8,2023-02-22 16:50:56
1677087658,168867,6-22,6,22,2023-02-22 16:50:58
1677087659,168809,3-3,3,3,2023-02-22 16:50:59
1677087663,168876,5-18,5,18,2023-02-22 16:51:03
1677087674,168795,6-5,6,5,2023-02-22 16:51:14
1677087677,168833,3-19,3,19,2023-02-22 16:51:17
1677087678,168890,4-6,4,6,2023-02-22 16:51:18
1677087679,168837,3-20,3,20,2023-02-22 16:51:19
1677087680,168891,3-7,3,7,2023-02-22 16:51:20
1677087685,168799,1-11,1,11,2023-02-22 16:51:25
1677087688,168868,1-0,1,0,2023-02-22 16:51:28
1677087694,168890,4-21,4,21,2023-02-22 16:51:34
1677087702,168775,3-7,3,7,2023-02-22 16:51:42
1677087707,168841,2-14,2,14,2023-02-22 16:51:47
1677087713,168794,6-0,6,0,2023-02-22 16:51:53
1677087722,168797,1-8,1,8,2023-02-22 16:52:02
1677087726,168853,4-19,4,19,2023-02-22 16:52:06
1677087730,168875,6-0,6,0,2023-02-22 16:52:10
1677087735,168820,1-24,1,24,2023-02-22 16:52:15
1677087740,168844,1-14,1,14,2023-02-22 16:52:20
1677087746,168774,2-1,2,1,2023-02-22 16:52:26
1677087749,168893,3-4,3,4,2023-02-22 16:52:29
1677087750,168844,1-20,1,20,2023-02-22 16:52:30
1677087751,168867,6-21,6,21,2023-02-22 16:52:31
1677087756,168829,4-5,4,5,2023-02-22 16:52:36
1677087761,168799,1-7,1,7,2023-02-22 16:52:41
1677087763,168870,6-5,6,5,2023-02-22 16:52:43
1677087768,168828,3-19,3,19,2023-02-22 16:52:48
1677087774,168859,4-5,4,5,2023-02-22 16:52:54
1677087777,168860,6-0,6,0,2023-02-22 16:52:57
1677087779,168777,4-1,4,1,2023-02-22 16:52:59
1677087786,168830,2-24,2,24,2023-02-22 16:53:06
1677087795,168898,2-7,2,7,2023-02-22 16:53:15
1677087799,168855,4-0,4,0,2023-02-22 16:53:19
1677087805,168819,6-6,6,6,2023-02-22 16:53:25
1677087811,168825,4-25,4,25,2023-02-22 16:53:31
1677087812,168836,0-0,0,0,2023-02-22 16:53:32
1677087813,168788,5-21,5,21,2023-02-22 16:53:33
1677087819,168823,0-0,0,0,2023-02-22 16:53:39
1677087824,168889,0-0,0,0,2023-02-22 16:53:44
1677087828,168871,0-0,0,0,2023-02-22 16:53:48
1677087829,168879,6-24,6,24,2023-02-22 16:53:49
1677087831,168788,5-8,5,8,2023-02-22 16:53:51
1677087836,168833,3-25,3,25,2023-02-22 16:53:56
1677087837,168792,4-6,4,6,2023-02-22 16:53:57
1677087843,168868,1-19,1,19,2023-02-22 16:54:03
1677087845,168848,6-0,6,0,2023-02-22 16:54:05
1677087848,168820,1-8,1,8,2023-02-22 16:54:08
1677087851,168857,3-14,3,14,2023-02-22 16:54:11
1677087857,168836,6-0,6,0,2023-02-22 16:54:17
1677087858,168773,3-2,3,2,2023-02-22 16:54:18
1677087863,168821,2-0,2,0,2023-02-22 16:54:23
1677087865,168855,4-25,4,25,2023-02-22 16:54:25
1677087867,168852,3-0,3,0,2023-02-22 16:54:27
1677087878,168812,2-21,2,21,2023-02-22 16:54:38
1677087879,168845,6-8,6,8,2023-02-22 16:54:39
1677087882,168876,5-18,5,18,2023-02-22 16:54:42
1677087885,168790,1-12,1,12,2023-02-22 16:54:45
1677087888,168867,6-25,6,25,2023-02-22 16:54:48
1677087889,168818,0-0,0,0,2023-02-22 16:54:49
1677087890,168784,6-9,6,9,2023-02-22 16:54:50
1677087895,168892,6-5,6,5,2023-02-22 16:54:55
1677087897,168871,4-0,4,0,2023-02-22 16:54:57
1677087902,168877,6-23,6,23,2023-02-22 16:55:02
1677087907,168872,5-8,5,8,2023-02-22 16:55:07
1677087909,168870,6-17,6,17,2023-02-22 16:55:09
1677087913,168834,4-15,4,15,2023-02-22 16:55:13
1677087918,168892,6-4,6,4,2023-02-22 16:55:18
1677087920,168864,5-21,5,21,2023-02-22 16:55:20
1677087926,168799,1-13,1,13,2023-02-22 16:55:26
1677087930,168845,6-25,6,25,2023-02-22 16:55:30
1677087936,168819,6-0,6,0,2023-02-22 16:55:36
1677087937,168880,4-14,4,14,2023-02-22 16:55:37
1677087941,168829,4-6,4,6,2023-02-22 16:55:41
1677087946,168819,2-0,2,0,2023-02-22 16:55:46
1677087947,168857,3-12,3,12,2023-02-22 16:55:47
1677087952,168866,1-4,1,4,2023-02-22 16:55:52
1677087954,168781,6-20,6,20,2023-02-22 16:55:54
1677087960,168784,6-5,6,5,2023-02-22 16:56:00
1677087965,168893,5-0,5,0,2023-02-22 16:56:05
1677087971,168833,3-17,3,17,2023-02-22 16:56:11
1677087972,168782,1-0,1,0,2023-02-22 16:56:12
1677087975,168808,0-0,0,0,2023-02-22 16:56:15
1677087977,168838,4-0,4,0,2023-02-22 16:56:17
1677087980,168849,4-0,4,0,2023-02-22 16:56:20
1677087986,168855,4-9,4,9,2023-02-22 16:56:26
1677087991,168863,3-3,3,3,2023-02-22 16:56:31
1677087996,168839,5-0,5,0,2023-02-22 16:56:36
1677087999,168855,5-0,5,0,2023-02-22 16:56:39
1677088003,168808,6-0,6,0,2023-02-22 16:56:43
1677088008,168893,5-23,5,23,2023-02-22 16:56:48
1677088009,168876,5-25,5,25,2023-02-22 16:56:49
1677088012,168810,1-7,1,7,2023-02-22 16:56:52
1677088018,168782,1-9,1,9,2023-02-22 16:56:58
1677088022,168825,4-18,4,18,2023-02-22 16:57:02
1677088027,168833,3-25,3,25,2023-02-22 16:57:07
1677088030,168839,5-16,5,16,2023-02-22 16:57:10
1677088035,168788,5-0,5,0,2023-02-22 16:57:15
1677088040,168870,6-23,6,23,2023-02-22 16:57:20
1677088043,168796,4-22,4,22,2023-02-22 16:57:23
1677088047,168875,6-0,6,0,2023-02-22 16:57:27
1677088053,168836,6-18,6,18,2023-02-22 16:57:33
1677088056,168841,2-16,2,16,2023-02-22 16:57:36
1677088059,168803,6-19,6,19,2023-02-22 16:57:39
1677088065,168844,1-16,1,16,2023-02-22 16:57:45
1677088071,168890,4-13,4,13,2023-02-22 16:57:51
1677088076,168842,3-22,3,22,2023-02-22 16:57:56
1677088078,168785,4-15,4,15,2023-02-22 16:57:58
1677088084,168857,5-0,5,0,2023-02-22 16:58:04
1677088086,168819,2-6,2,6,2023-02-22 16:58:06
1677088097,168778,4-6,4,6,2023-02-22 16:58:17
1677088102,168839,5-19,5,19,2023-02-22 16:58:22
1677088108,168820,4-0,4,0,2023-02-22 16:58:28
1677088110,168877,6-9,6,9,2023-02-22 16:58:30
1677088111,168820,4-19,4,19,2023-02-22 16:58:31
1677088114,168899,3-0,3,0,2023-02-22 16:58:34
1677088119,168842,3-9,3,9,2023-02-22 16:58:39
1677088124,168877,6-9,6,9,2023-02-22 16:58:44
1677088129,168774,2-5,2,5,2023-02-22 16:58:49
1677088132,168876,5-22,5,22,2023-02-22 16:58:52
1677088136,168869,6-12,6,12,2023-02-22 16:58:56
1677088141,168793,5-1,5,1,2023-02-22 16:59:01
1677088143,168833,4-0,4,0,2023-02-22 16:59:03
1677088147,168847,2-15,2,15,2023-02-22 16:59:07
1677088151,168792,4-12,4,12,2023-02-22 16:59:11
1677088157,168785,4-1,4,1,2023-02-22 16:59:17
1677088163,168858,6-17,6,17,2023-02-22 16:59:23
1677088168,168789,4-5,4,5,2023-02-22 16:59:28
1677088169,168834,4-25,4,25,2023-02-22 16:59:29
1677088170,168841,2-7,2,7,2023-02-22 16:59:30
1677088175,168790,1-10,1,10,2023-02-22 16:59:35
1677088181,168866,1-7,1,7,2023-02-22 16:59:41
1677088185,168790,1-5,1,5,2023-02-22 16:59:45
1677088189,168859,0-0,0,0,2023-02-22 16:59:49
1677088192,168843,4-11,4,11,2023-02-22 16:59:52
1677088195,168822,2-8,2,8,2023-02-22 16:59:55
1677088198,168890,4-16,4,16,2023-02-22 16:59:58
1677088202,168891,3-22,3,22,2023-02-22 17:00:02
1677088203,168851,4-25,4,25,2023-02-22 17:00:03
1677088204,168836,6-11,6,11,2023-02-22 17:00:04
1677088214,168843,4-14,4,14,2023-02-22 17:00:14
1677088215,168850,1-16,1,16,2023-02-22 17:00:15
1677088221,168853,4-25,4,25,2023-02-22 17:00:21
1677088226,168842,3-16,3,16,2023-02-22 17:00:26
1677088227,168838,4-6,4,6,2023-02-22 17:00:27
1677088229,168793,1-0,1,0,2023-02-22 17:00:29
1677088233,168834,0-0,0,0,2023-02-22 17:00:33
1677088237,168816,4-0,4,0,2023-02-22 17:00:37
1677088241,168819,2-12,2,12,2023-02-22 17:00:41
1677088244,168833,4-18,4,18,2023-02-22 17:00:44
1677088245,168822,2-13,2,13,2023-02-22 17:00:45
1677088249,168836,1-0,1,0,2023-02-22 17:00:49
1677088252,168806,3-0,3,0,2023-02-22 17:00:52
1677088256,168894,4-10,4,10,2023-02-22 17:00:56
1677088259,168882,2-25,2,25,2023-02-22 17:00:59
1677088261,168797,1-13,1,13,2023-02-22 17:01:01
1677088263,168840,0-0,0,0,2023-02-22 17:01:03
1677088272,168835,1-1,1,1,2023-02-22 17:01:12
1677088276,168869,6-9,6,9,2023-02-22 17:01:16
1677088278,168879,6-0,6,0,2023-02-22 17:01:18
1677088287,168831,0-0,0,0,2023-02-22 17:01:27
1677088290,168849,4-8,4,8,2023-02-22 17:01:30
1677088291,168802,4-23,4,23,2023-02-22 17:01:31
1677088294,168840,6-0,6,0,2023-02-22 17:01:34
1677088297,168808,6-17,6,17,2023-02-22 17:01:37
1677088300,168778,4-0,4,0,2023-02-22 17:01:40
1677088304,168791,1-24,1,24,2023-02-22 17:01:44
1677088310,168835,1-20,1,20,2023-02-22 17:01:50
1677088315,168843,5-0,5,0,2023-02-22 17:01:55
1677088320,168827,4-7,4,7,2023-02-22 17:02:00
1677088323,168833,4-2,4,2,2023-02-22 17:02:03
1677088329,168853,4-2,4,2,2023-02-22 17:02:09
1677088333,168836,1-12,1,12,2023-02-22 17:02:13
1677088335,168852,3-23,3,23,2023-02-22 17:02:15
1677088336,168775,3-16,3,16,2023-02-22 17:02:16
1677088338,168859,3-0,3,0,2023-02-22 17:02:18
1677088347,168844,1-9,1,9,2023-02-22 17:02:27
1677088350,168799,1-3,1,3,2023-02-22 17:02:30
1677088356,168850,1-11,1,11,2023-02-22 17:02:36
1677088357,168862,1-25,1,25,2023-02-22 17:02:37
1677088362,168823,6-0,6,0,2023-02-22 17:02:42
1677088364,168859,3-19,3,19,2023-02-22 17:02:44
1677088366,168890,4-9,4,9,2023-02-22 17:02:46
1677088368,168812,2-8,2,8,2023-02-22 17:02:48
1677088369,168899,3-14,3,14,2023-02-22 17:02:49
1677088371,168820,4-13,4,13,2023-02-22 17:02:51
1677088372,168858,6-21,6,21,2023-02-22 17:02:52
1677088376,168867,6-13,6,13,2023-02-22 17:02:56
1677088380,168840,6-19,6,19,2023-02-22 17:03:00
1677088382,168847,3-0,3,0,2023-02-22 17:03:02
1677088384,168789,4-21,4,21,2023-02-22 17:03:04
1677088387,168890,5-0,5,0,2023-02-22 17:03:07
1677088390,168827,2-0,2,0,2023-02-22 17:03:10
1677088392,168800,6-7,6,7,2023-02-22 17:03:12
1677088395,168849,4-18,4,18,2023-02-22 17:03:15
1677088400,168876,0-0,0,0,2023-02-22 17:03:20
1677088401,168790,1-0,1,0,2023-02-22 17:03:21
1677088406,168898,2-6,2,6,2023-02-22 17:03:26
1677088411,168783,4-9,4,9,2023-02-22 17:03:31
1677088417,168773,3-7,3,7,2023-02-22 17:03:37
1677088420,168817,0-0,0,0,2023-02-22 17:03:40
1677088421,168860,6-23,6,23,2023-02-22 17:03:41
1677088424,168820,4-17,4,17,2023-02-22 17:03:44
1677088426,168794,6-3,6,3,2023-02-22 17:03:46
1677088429,168803,6-14,6,14,2023-02-22 17:03:49
1677088434,168785,4-14,4,14,2023-02-22 17:03:54
1677088436,168792,4-21,4,21,2023-02-22 17:03:56
1677088442,168804,2-0,2,0,2023-02-22 17:04:02
1677088448,168792,3-0,3,0,2023-02-22 17:04:08
1677088451,168898,5-0,5,0,2023-02-22 17:04:11
1677088457,168800,6-19,6,19,2023-02-22 17:04:17
1677088460,168801,2-16,2,16,2023-02-22 17:04:20
1677088461,168796,4-1,4,1,2023-02-22 17:04:21
1677088465,168865,4-16,4,16,2023-02-22 17:04:25
1677088469,168825,4-18,4,18,2023-02-22 17:04:29
1677088472,168824,3-22,3,22,2023-02-22 17:04:32
1677088478,168806,6-0,6,0,2023-02-22 17:04:38
1677088482,168891,3-6,3,6,2023-02-22 17:04:42
1677088487,168877,6-19,6,19,2023-02-22 17:04:47
1677088490,168825,4-8,4,8,2023-02-22 17:04:50
1677088494,168890,5-8,5,8,2023-02-22 17:04:54
1677088497,168773,2-0,2,0,2023-02-22 17:04:57
1677088502,168866,1-21,1,21,2023-02-22 17:05:02
1677088504,168861,4-6,4,6,2023-02-22 17:05:04
1677088510,168880,4-11,4,11,2023-02-22 17:05:10
1677088515,168797,1-19,1,19,2023-02-22 17:05:15
1677088521,168819,2-6,2,6,2023-02-22 17:05:21
1677088524,168816,4-9,4,9,2023-02-22 17:05:24
1677088531,168883,3-10,3,10,2023-02-22 17:05:31
1677088533,168873,1-0,1,0,2023-02-22 17:05:33
1677088535,168797,2-0,2,0,2023-02-22 17:05:35
1677088540,168785,4-14,4,14,2023-02-22 17:05:40
1677088544,168794,6-9,6,9,2023-02-22 17:05:44
1677088549,168899,3-0,3,0,2023-02-22 17:05:49
1677088552,168808,6-11,6,11,2023-02-22 17:05:52
1677088554,168778,4-21,4,21,2023-02-22 17:05:54
1677088558,168802,4-3,4,3,2023-02-22 17:05:58
1677088562,168853,4-15,4,15,2023-02-22 17:06:02
1677088568,168854,3-23,3,23,2023-02-22 17:06:08
1677088572,168879,6-9,6,9,2023-02-22 17:06:12
1677088576,168808,6-1,6,1,2023-02-22 17:06:16
1677088581,168883,3-13,3,13,2023-02-22 17:06:21
1677088584,168779,1-7,1,7,2023-02-22 17:06:24
1677088588,168856,5-17,5,17,2023-02-22 17:06:28
1677088590,168779,1-9,1,9,2023-02-22 17:06:30
1677088594,168876,6-0,6,0,2023-02-22 17:06:34
1677088596,168835,1-7,1,7,2023-02-22 17:06:36
1677088602,168828,3-20,3,20,2023-02-22 17:06:42
1677088607,168861,4-6,4,6,2023-02-22 17:06:47
1677088612,168784,6-9,6,9,2023-02-22 17:06:52
1677088618,168870,6-8,6,8,2023-02-22 17:06:58
1677088620,168848,6-17,6,17,2023-02-22 17:07:00
1677088623,168857,5-20,5,20,2023-02-22 17:07:03
1677088627,168846,2-17,2,17,2023-02-22 17:07:07
1677088631,168775,3-17,3,17,2023-02-22 17:07:11
1677088637,168870,6-19,6,19,2023-02-22 17:07:17
1677088643,168799,6-0,6,0,2023-02-22 17:07:23
1677088647,168897,2-9,2,9,2023-02-22 17:07:27
1677088659,168878,2-0,2,0,2023-02-22 17:07:39
1677088661,168876,6-17,6,17,2023-02-22 17:07:41
1677088665,168831,2-0,2,0,2023-02-22 17:07:45
1677088670,168792,3-1,3,1,2023-02-22 17:07:50
1677088674,168818,5-0,5,0,2023-02-22 17:07:54
1677088683,168832,2-20,2,20,2023-02-22 17:08:03
1677088689,168863,0-0,0,0,2023-02-22 17:08:09
1677088691,168779,1-7,1,7,2023-02-22 17:08:11
1677088696,168812,2-25,2,25,2023-02-22 17:08:16
1677088701,168833,2-0,2,0,2023-02-22 17:08:21
1677088703,168835,1-12,1,12,2023-02-22 17:08:23
1677088704,168775,4-0,4,0,2023-02-22 17:08:24
1677088706,168829,2-0,2,0,2023-02-22 17:08:26
1677088710,168862,1-17,1,17,2023-02-22 17:08:30
1677088716,168838,4-0,4,0,2023-02-22 17:08:36
1677088721,168842,3-20,3,20,2023-02-22 17:08:41
1677088725,168798,0-0,0,0,2023-02-22 17:08:45
1677088731,168859,3-13,3,13,2023-02-22 17:08:51
1677088735,168829,2-23,2,23,2023-02-22 17:08:55
1677088739,168861,4-5,4,5,2023-02-22 17:08:59
1677088742,168781,6-25,6,25,2023-02-22 17:09:02
1677088747,168775,4-1,4,1,2023-02-22 17:09:07
1677088748,168879,6-22,6,22,2023-02-22 17:09:08
1677088754,168891,3-8,3,8,2023-02-22 17:09:14
1677088755,168779,1-4,1,4,2023-02-22 17:09:15
1677088757,168832,2-3,2,3,2023-02-22 17:09:17
1677088762,168848,5-0,5,0,2023-02-22 17:09:22
1677088767,168842,3-2,3,2,2023-02-22 17:09:27
1677088769,168816,4-21,4,21,2023-02-22 17:09:29
1677088771,168779,5-0,5,0,2023-02-22 17:09:31
1677088773,168831,2-10,2,10,2023-02-22 17:09:33
1677088779,168891,3-22,3,22,2023-02-22 17:09:39
1677088785,168899,3-13,3,13,2023-02-22 17:09:45
1677088791,168849,4-0,4,0,2023-02-22 17:09:51
1677088794,168899,3-3,3,3,2023-02-22 17:09:54
1677088797,168898,5-12,5,12,2023-02-22 17:09:57
1677088799,168816,4-7,4,7,2023-02-22 17:09:59
1677088805,168835,1-11,1,11,2023-02-22 17:10:05
1677088810,168796,4-25,4,25,2023-02-22 17:10:10
1677088811,168781,6-15,6,15,2023-02-22 17:10:11
1677088812,168797,2-3,2,3,2023-02-22 17:10:12
1677088813,168829,2-20,2,20,2023-02-22 17:10:13
1677088818,168847,6-0,6,0,2023-02-22 17:10:18
1677088821,168777,6-0,6,0,2023-02-22 17:10:21
1677088825,168871,1-0,1,0,2023-02-22 17:10:25
1677088830,168849,4-24,4,24,2023-02-22 17:10:30
1677088834,168794,6-16,6,16,2023-02-22 17:10:34
1677088835,168834,5-0,5,0,2023-02-22 17:10:35
1677088837,168838,4-7,4,7,2023-02-22 17:10:37
1677088840,168854,2-0,2,0,2023-02-22 17:10:40
1677088841,168862,1-10,1,10,2023-02-22 17:10:41
1677088846,168801,2-7,2,7,2023-02-22 17:10:46
1677088852,168897,2-6,2,6,2023-02-22 17:10:52
1677088855,168774,2-8,2,8,2023-02-22 17:10:55
1677088860,168803,6-13,6,13,2023-02-22 17:11:00
1677088864,168860,6-3,6,3,2023-02-22 17:11:04
1677088869,168808,6-21,6,21,2023-02-22 17:11:09
1677088870,168803,6-24,6,24,2023-02-22 17:11:10
1677088871,168845,6-20,6,20,2023-02-22 17:11:11
1677088872,168894,4-10,4,10,2023-02-22 17:11:12
1677088874,168847,6-6,6,6,2023-02-22 17:11:14
1677088879,168851,0-0,0,0,2023-02-22 17:11:19
1677088882,168848,5-12,5,12,2023-02-22 17:11:22
1677088885,168833,2-7,2,7,2023-02-22 17:11:25
1677088887,168779,5-22,5,22,2023-02-22 17:11:27
1677088890,168822,2-16,2,16,2023-02-22 17:11:30
1677088894,168800,6-8,6,8,2023-02-22 17:11:34
1677088897,168842,3-13,3,13,2023-02-22 17:11:37
1677088902,168860,4-0,4,0,2023-02-22 17:11:42
1677088908,168898,5-15,5,15,2023-02-22 17:11:48
1677088909,168779,5-22,5,22,2023-02-22 17:11:49
1677088910,168846,2-24,2,24,2023-02-22 17:11:50
1677088917,168869,6-10,6,10,2023-02-22 17:11:57
1677088919,168823,6-24,6,24,2023-02-22 17:11:59
1677088924,168800,6-19,6,19,2023-02-22 17:12:04
1677088928,168838,4-5,4,5,2023-02-22 17:12:08
1677088932,168801,6-0,6,0,2023-02-22 17:12:12
1677088933,168867,6-22,6,22,2023-02-22 17:12:13
1677088934,168836,1-13,1,13,2023-02-22 17:12:14
1677088938,168846,2-15,2,15,2023-02-22 17:12:18
1677088942,168897,2-6,2,6,2023-02-22 17:12:22
1677088948,168836,1-0,1,0,2023-02-22 17:12:28
1677088954,168829,2-0,2,0,2023-02-22 17:12:34
1677088955,168782,1-25,1,25,2023-02-22 17:12:35
1677088956,168793,1-19,1,19,2023-02-22 17:12:36
1677088959,168843,5-23,5,23,2023-02-22 17:12:39
1677088963,168894,4-2,4,2,2023-02-22 17:12:43
1677088966,168797,2-6,2,6,2023-02-22 17:12:46
1677088967,168804,5-0,5,0,2023-02-22 17:12:47
1677088968,168826,0-0,0,0,2023-02-22 17:12:48
1677088970,168824,3-11,3,11,2023-02-22 17:12:50
1677088972,168775,3-0,3,0,2023-02-22 17:12:52
1677088976,168824,3-11,3,11,2023-02-22 17:12:56
1677088979,168854,2-23,2,23,2023-02-22 17:12:59
1677088985,168782,1-7,1,7,2023-02-22 17:13:05
1677088990,168881,6-6,6,6,2023-02-22 17:13:10
1677088993,168837,3-6,3,6,2023-02-22 17:13:13
1677088998,168796,4-17,4,17,2023-02-22 17:13:18
1677088999,168864,3-0,3,0,2023-02-22 17:13:19
1677089001,168874,2-0,2,0,2023-02-22 17:13:21
1677089004,168830,2-5,2,5,2023-02-22 17:13:24
1677089008,168796,4-10,4,10,2023-02-22 17:13:28
1677089011,168865,4-10,4,10,2023-02-22 17:13:31
1677089016,168895,0-0,0,0,2023-02-22 17:13:36
1677089017,168823,6-7,6,7,2023-02-22 17:13:37
1677089023,168791,1-15,1,15,2023-02-22 17:13:43
1677089024,168775,3-12,3,12,2023-02-22 17:13:44
1677089026,168871,1-4,1,4,2023-02-22 17:13:46
1677089032,168858,6-13,6,13,2023-02-22 17:13:52
1677089037,168798,1-0,1,0,2023-02-22 17:13:57
1677089038,168773,2-6,2,6,2023-02-22 17:13:58
1677089039,168779,5-22,5,22,2023-02-22 17:13:59
1677089043,168833,2-12,2,12,2023-02-22 17:14:03
1677089047,168829,2-4,2,4,2023-02-22 17:14:07
1677089051,168813,6-19,6,19,2023-02-22 17:14:11
1677089056,168866,1-21,1,21,2023-02-22 17:14:16
1677089057,168802,4-12,4,12,2023-02-22 17:14:17
1677089060,168871,1-17,1,17,2023-02-22 17:14:20
1677089062,168889,3-0,3,0,2023-02-22 17:14:22
1677089067,168775,3-14,3,14,2023-02-22 17:14:27
1677089070,168860,4-0,4,0,2023-02-22 17:14:30
1677089076,168840,6-13,6,13,2023-02-22 17:14:36
1677089082,168895,4-0,4,0,2023-02-22 17:14:42
1677089084,168869,6-11,6,11,2023-02-22 17:14:44
1677089086,168881,6-18,6,18,2023-02-22 17:14:46
1677089089,168794,6-23,6,23,2023-02-22 17:14:49
1677089090,168814,3-16,3,16,2023-02-22 17:14:50
1677089096,168833,2-12,2,12,2023-02-22 17:14:56
1677089101,168789,4-24,4,24,2023-02-22 17:15:01
1677089106,168782,1-16,1,16,2023-02-22 17:15:06
1677089111,168842,3-12,3,12,2023-02-22 17:15:11
1677089114,168873,1-3,1,3,2023-02-22 17:15:14
1677089120,168827,2-18,2,18,2023-02-22 17:15:20
1677089122,168838,4-6,4,6,2023-02-22 17:15:22
1677089128,168889,3-18,3,18,2023-02-22 17:15:28
1677089131,168797,2-3,2,3,2023-02-22 17:15:31
1677089137,168782,1-18,1,18,2023-02-22 17:15:37
1677089142,168788,5-3,5,3,2023-02-22 17:15:42
1677089145,168865,4-6,4,6,2023-02-22 17:15:45
1677089148,168836,1-13,1,13,2023-02-22 17:15:48
1677089150,168818,5-12,5,12,2023-02-22 17:15:50
1677089152,168893,5-22,5,22,2023-02-22 17:15:52
1677089155,168803,6-3,6,3,2023-02-22 17:15:55
1677089160,168802,4-9,4,9,2023-02-22 17:16:00
1677089162,168862,1-22,1,22,2023-02-22 17:16:02
1677089168,168856,5-0,5,0,2023-02-22 17:16:08
1677089178,168827,2-4,2,4,2023-02-22 17:16:18
1677089180,168830,2-6,2,6,2023-02-22 17:16:20
1677089182,168781,6-21,6,21,2023-02-22 17:16:22
1677089191,168854,2-4,2,4,2023-02-22 17:16:31
1677089196,168822,0-0,0,0,2023-02-22 17:16:36
1677089202,168796,4-4,4,4,2023-02-22 17:16:42
1677089204,168897,2-5,2,5,2023-02-22 17:16:44
1677089209,168830,2-12,2,12,2023-02-22 17:16:49
1677089215,168809,4-0,4,0,2023-02-22 17:16:55
1677089221,168879,6-13,6,13,2023-02-22 17:17:01
1677089224,168848,2-0,2,0,2023-02-22 17:17:04
1677089227,168890,5-15,5,15,2023-02-22 17:17:07
1677089232,168845,6-4,6,4,2023-02-22 17:17:12
1677089237,168796,4-0,4,0,2023-02-22 17:17:17
1677089241,168890,5-2,5,2,2023-02-22 17:17:21
1677089243,168871,1-7,1,7,2023-02-22 17:17:23
1677089247,168848,2-17,2,17,2023-02-22 17:17:27
1677089250,168845,1-0,1,0,2023-02-22 17:17:30
1677089260,168805,0-0,0,0,2023-02-22 17:17:40
1677089263,168828,3-8,3,8,2023-02-22 17:17:43
1677089269,168787,0-0,0,0,2023-02-22 17:17:49
1677089270,168797,0-0,0,0,2023-02-22 17:17:50
1677089276,168899,3-24,3,24,2023-02-22 17:17:56
1677089277,168785,4-25,4,25,2023-02-22 17:17:57
1677089283,168779,0-0,0,0,2023-02-22 17:18:03
1677089285,168892,6-15,6,15,2023-02-22 17:18:05
1677089289,168869,6-0,6,0,2023-02-22 17:18:09
1677089290,168815,1-7,1,7,2023-02-22 17:18:10
1677089291,168817,2-0,2,0,2023-02-22 17:18:11
1677089293,168834,6-0,6,0,2023-02-22 17:18:13
1677089294,168835,1-15,1,15,2023-02-22 17:18:14
1677089299,168877,6-1,6,1,2023-02-22 17:18:19
1677089303,168834,6-19,6,19,2023-02-22 17:18:23
